0,1,2,3,4,5,6,7
-1.1616691104994645,-0.15595847083108855,-0.5358207107985404,0.41790523076724123,0.783220017359663,-0.230421682144835,0.044333864913445604,-0.973370869172008
0.005226323196521046,0.11082893438049002,0.6022019740187102,-0.4829798846864335,-0.1732929408778081,-0.008924872356377496,0.17016730948932077,-0.5523128772940222
-0.8699452520754681,-0.8896238351629296,0.7647766432783175,-0.19384445911853107,0.6959311869152458,0.3897693852628474,-0.7165195208941709,0.7950726967155324
1.1721217568925066,-1.5899407738433233,-0.21067137227932597,1.3355297655958998,-0.7334234116120861,0.43406874722053856,0.6647220102642714,0.4582263032131437
0.5886740400445138,-0.2226553221339832,-1.0235447185773623,1.233571483948271,-0.1732929408778081,0.19780548344618418,-0.6814032107799732,0.5424379015887408
0.005226323196521046,0.04413208307759537,-0.860970049317755,-0.4829798846864335,-0.1732929408778081,-0.05322423431406868,-0.7370040351274528,0.12137990971075509
-0.5782213936514717,-0.9229722608143769,-0.3732460415389332,-0.9075524306519321,-0.438823608862178,-0.9392114734679008,0.24332628889389935,-1.057582467547605
-1.1616691104994645,0.5110100421978578,0.9273513125379248,0.010072104176726358,-0.5174708450925979,-0.747247571651237,-0.7223722392465372,2.1424582707250868
0.005226323196521046,1.2113269808782516,0.43962730475910305,-0.4829798846864335,-0.1732929408778081,0.07967385155900593,0.9515052095302193,-0.21546648379163355
2.3390171905884922,0.6110553191521998,1.0086386471677284,0.6218217940624987,-0.5174708450925979,0.74416428092438,-0.6843295699561565,0.626649499964338
0.005226323196521046,-1.2564565173288502,1.4150753203167465,-0.3977610224137885,-0.657045684973221,1.0542598146282214,-0.9330700999317234,-0.7207360740452164
0.5886740400445138,0.11082893438049002,0.27705263549949577,-0.4829798846864335,-0.1732929408778081,0.21257193743208053,-1.0442717486266828,1.721400278847101
0.5886740400445138,-0.5561395786484564,-0.21067137227932597,0.5198635124148699,-0.5261124393065952,-0.230421682144835,-1.0413453894504996,0.2898031064619494
1.7555694737404994,-1.7900313277520072,2.7156726743936046,-0.3977610224137885,-0.7334234116120861,0.4636016551923334,-0.5643488437326477,1.131919090217921
0.005226323196521046,0.17752578568338465,1.2525006510571393,-1.6212604021853332,0.42315359177644196,0.3159371153333614,0.3516015784126753,-0.468101278918425
-0.8699452520754681,-0.28935217343687786,-0.6983953800581477,0.8257383573577561,-0.1732929408778081,0.18303902946028675,0.19065182372260278,-1.057582467547605
-0.8699452520754681,-0.39006441890424864,0.11447796623988853,-0.7036358673566747,-1.017112110556442,-0.6881817557076485,-0.5233798152660837,-1.057582467547605
-0.8699452520754681,-0.622836429951351,-3.462164757471471,1.1316132023006422,-0.362445882223313,1.6153850660923146,-0.862837479703328,-0.04704328704043923
-0.8699452520754681,-1.1230628147230608,0.43962730475910305,0.21398866747198378,-0.438823608862178,-0.05322423431406868,-0.33024010963799644,-0.38388968054282785
0.8803978984685102,0.11082893438049002,1.089925981797532,-0.7378938499902777,-0.5174708450925979,0.7736971888961748,-0.508748019385168,1.4687654837203097
-0.5782213936514717,-0.08926161952819392,-0.35828917196704957,-0.7378938499902777,-0.5174708450925979,-1.8842645285653215,1.0363696256395303,3.23720904960785
0.005226323196521046,1.144630129575357,0.19576530086969215,-0.4829798846864335,-0.1732929408778081,2.353707765387175,-0.7018877250132552,-0.1312548854160364
-0.5782213936514717,-0.7562301325571403,-0.35828917196704957,-0.7378938499902777,-0.5174708450925979,-1.5003367249319945,-1.0823144179170636,-0.8891592707964108
1.4638456153165031,1.4114175347869355,0.9273513125379248,-0.601677585709046,-0.1732929408778081,-0.230421682144835,1.033443266463347,-0.1312548854160364
-0.28649753522747534,-0.35604902473977246,-1.1861193878369696,0.41790523076724123,-0.7879789306398469,-0.4223855839614987,-0.14002676318609225,-0.973370869172008
-1.1616691104994645,0.5777068935007525,-0.860970049317755,-1.0095107122995608,1.0232643010818103,-1.5151031789178915,-0.7926048594749325,-1.057582467547605
-1.1616691104994645,-0.722881706905693,1.2525006510571393,3.3746953985484742,-0.06784607947340486,2.1322109555987168,1.4167963185433385,-0.21546648379163355
0.5886740400445138,-0.2560037477854305,1.2525006510571393,-0.7378938499902777,-0.5174708450925979,-0.673415301721751,-0.675550492427607,2.731939459354267
0.8803978984685102,1.3113722578325935,1.089925981797532,-0.4829798846864335,-0.1732929408778081,-0.2894874980884241,-0.9155119448746246,1.131919090217921
0.29695018162051745,-0.2226553221339832,2.0653739973551755,-0.4829798846864335,-0.1732929408778081,3.0329646487384463,-0.7867521411225663,-0.468101278918425
-0.5782213936514717,1.1779785552268043,0.11447796623988853,0.8257383573577561,3.5328181763588056,1.039493360642324,-1.0062290793363018,-0.2996780821672307
-0.28649753522747534,-0.6561848556027984,-2.32414207265422,-0.7036358673566747,-0.2424237403622393,-0.230421682144835,-0.2278175384715864,-0.6365244756696193
0.8803978984685102,1.244675406529699,-0.5358207107985404,-0.4829798846864335,-0.1732929408778081,-0.2894874980884241,-0.27756564446669985,0.20559150808635224
0.5886740400445138,-0.08926161952819392,-1.8364180648753985,-0.49971930406141724,0.6522867716930372,-0.7767804796230313,2.4585801852645366,-0.04704328704043923
-0.8699452520754681,-1.6899860507976654,0.43962730475910305,2.355112582072187,-0.7770678268342948,0.12397321351669816,-0.1634376365955574,-1.057582467547605
-0.5782213936514717,-0.2226553221339832,-0.6983953800581477,-0.49971930406141724,-0.5174708450925979,-0.230421682144835,-0.16636399577174055,-1.057582467547605
-0.28649753522747534,1.7115533656499615,0.9273513125379248,0.6218217940624987,3.9037957057475787,0.4931345631641282,-0.6433605414895924,-0.973370869172008
1.1721217568925066,-0.5561395786484564,2.227948666614783,0.9276966390053848,-0.1732929408778081,1.6153850660923146,-0.6989613658370721,0.9634958934667267
-0.28649753522747534,2.378521878678908,-0.21067137227932597,0.41790523076724123,-0.1732929408778081,0.37500293127694995,-0.6931086474847059,-0.7207360740452164
1.7555694737404994,-0.6895332812542457,0.27705263549949577,2.1511960187769295,0.6959311869152458,0.07967385155900593,-0.8979537898175257,2.4793046642274756
-1.1616691104994645,0.44431319089496324,1.7402246588359611,1.947279455481672,0.31404255372092044,1.216690808473091,-0.5672752029088308,-0.6365244756696193
-0.28649753522747534,2.0116891965129873,0.11447796623988853,-0.4829798846864335,-0.1732929408778081,-0.2747210441025267,-0.38876729316165926,-0.38388968054282785
-0.5782213936514717,-1.356501794283192,-1.0235447185773623,-0.49971930406141724,-0.5174708450925979,-0.6881817557076485,-0.549717047851732,-0.7207360740452164
-1.1616691104994645,1.5114628117412774,-0.1436396523047487,-0.4829798846864335,-0.1732929408778081,-0.008924872356377496,1.0568541398728122,-0.2996780821672307
-0.5782213936514717,-0.3893974503912198,0.11447796623988853,0.21398866747198378,0.09582047760987741,0.005841581629519916,0.6442374960309893,-0.5523128772940222
-0.5782213936514717,0.01078365742614805,-0.21067137227932597,0.010072104176726358,-0.5174708450925979,0.6555655570089965,-0.4033990890425748,-0.5523128772940222
-0.8699452520754681,-0.5227911529970091,0.27705263549949577,-0.7378938499902777,-0.5174708450925979,0.7589307349102774,-0.821868451236764,-0.6365244756696193
-1.1616691104994645,0.8444942987123311,1.0086386471677284,2.7629457086627016,-0.5174708450925979,1.5415527961628286,-0.300976517876165,-0.8049476724208137
0.005226323196521046,-0.12261004517964123,-0.21067137227932597,-0.7378938499902777,-0.5174708450925979,1.7925825139230815,1.2470674863247164,-0.6365244756696193
-0.28649753522747534,-0.35604902473977246,-1.3486940570965766,1.233571483948271,-0.5174708450925979,-0.3337868600461153,0.23162085218916678,-0.2996780821672307
0.005226323196521046,1.7115533656499615,-0.21067137227932597,-1.3153855572424469,0.56499794124862,-0.3928526759897044,-0.341945546342729,-0.04704328704043923
1.7555694737404994,0.01078365742614805,0.43962730475910305,0.41790523076724123,-0.5174708450925979,-0.7029482096935453,0.09993468926092533,0.9634958934667267
-0.5782213936514717,-1.0563659634201663,-0.3732460415389332,1.539446328891157,-0.1732929408778081,0.8622959128115583,0.07359745667527703,-0.5523128772940222
0.005226323196521046,-0.7562301325571403,0.27705263549949577,-1.2134272755948183,-0.7116012040009818,-1.3526721850730226,-0.7457831126560023,-1.057582467547605
-0.8699452520754681,-1.0897143890716134,-0.5358207107985404,-0.3977610224137885,-0.2424237403622393,-0.6291159397640593,-0.9096592265222583,-1.057582467547605
0.005226323196521046,-0.8896238351629296,-0.6983953800581477,-0.4829798846864335,-0.1732929408778081,-0.05322423431406868,-0.9272173815793572,-0.21546648379163355
0.29695018162051745,-0.4227458760426671,0.19576530086969215,-0.09188617747090236,-0.5174708450925979,0.5374339251218194,0.1994309012511522,2.226669869100684
-0.8699452520754681,1.3780691091354882,-0.048096703019718724,-0.4829798846864335,-0.1732929408778081,0.9804275446987354,2.177649704350955,-0.04704328704043923
1.4638456153165031,0.27757106263772663,-0.21067137227932597,-0.4829798846864335,-0.1732929408778081,0.2716377533756702,0.509624973926565,0.9634958934667267
-0.28649753522747534,1.9449923452100926,-0.6983953800581477,-0.19384445911853107,-0.5042902316954909,0.24210484540387536,-0.6053178721992115,-0.6365244756696193
-0.8699452520754681,0.5777068935007525,-2.161567403394613,-0.8055941490043034,-0.362445882223313,-0.5405172158486764,0.5154776922789314,-0.973370869172008
-1.1616691104994645,-0.48944272734556177,0.27705263549949577,-0.7378938499902777,-0.5174708450925979,1.9107141458102588,0.609121185916792,-0.8049476724208137
0.29695018162051745,-0.2226553221339832,0.27705263549949577,-0.4829798846864335,-0.1732929408778081,-0.1713558662012464,-0.3946200115140254,0.8792842950911295
0.29695018162051745,-1.4565470712375341,-1.9989927341350058,-0.7378938499902777,-0.5174708450925979,0.19780548344618418,0.5154776922789314,-0.7207360740452164
0.29695018162051745,0.6529897200646537,0.6022019740187102,0.5198635124148699,-0.1732929408778081,1.2757566244166794,-0.38584093398547614,0.2898031064619494
-1.1616691104994645,-0.4227458760426671,1.2525006510571393,0.3159469491196125,-0.1732929408778081,0.02060803561541733,1.1036758866917424,0.37401470483754656
-0.8699452520754681,1.5448112373927247,1.2525006510571393,0.21398866747198378,-0.1732929408778081,0.3897693852628474,1.2499938455008996,1.5529770820959068
0.8803978984685102,1.0112364269695677,1.2525006510571393,1.7433628921864146,-0.1732929408778081,2.6047374831474275,-0.41217816657112427,0.20559150808635224
0.8803978984685102,-1.2898049429802976,0.43962730475910305,-0.09188617747090236,-0.4933791278899388,-0.45191849193329303,0.8461562791876263,0.20559150808635224
-1.1616691104994645,-0.08926161952819392,-0.5358207107985404,0.010072104176726358,-0.5174708450925979,0.9508946367269406,-0.6404341823134093,-0.973370869172008
0.29695018162051745,-1.4898954968889815,0.7647766432783175,1.4374880472435283,-0.8098011382509512,0.5079010171500246,-0.9418491774602729,0.12137990971075509
-0.28649753522747534,-1.1230628147230608,-1.1861193878369696,-1.6212604021853332,-0.6788678925843253,-1.116408921298667,-0.6170233089039441,-0.973370869172008
-1.1616691104994645,-0.12261004517964123,0.9273513125379248,2.049237737129301,1.2414863771928535,1.9845464157397448,0.2140626971320679,-0.21546648379163355
1.4638456153165031,1.6115080886956195,0.11447796623988853,0.41790523076724123,-0.1732929408778081,1.7187502439935956,-0.21903846094303697,0.7950726967155324
-0.5782213936514717,-0.45609430169411447,-0.860970049317755,0.5198635124148699,-0.657045684973221,-1.0573431053550786,-1.0237872343934007,-1.057582467547605
-0.8699452520754681,-0.2560037477854305,-0.5358207107985404,0.9276966390053848,0.9141532630262889,0.8475294588256608,-0.5526434070279151,-1.057582467547605
0.8803978984685102,0.6777521704550945,-1.0235447185773623,0.6218217940624987,0.8050422249707673,-0.525750761862779,0.6120475450929751,2.310881467476281
-0.8699452520754681,0.01078365742614805,1.4150753203167465,2.4570708637198155,1.132375339137332,2.5604381211897365,-0.44729447668532196,-0.21546648379163355
-0.8699452520754681,-0.08926161952819392,-1.511268726356184,-1.4173438388900756,-0.722512307806534,-1.4855702709460972,-0.7984575778272989,-0.8049476724208137
0.5886740400445138,-1.2231080916774029,0.43962730475910305,-0.7378938499902777,-0.5174708450925979,-0.1713558662012464,-0.28049200364288296,0.7108610983399352
0.005226323196521046,-0.3893974503912198,0.27705263549949577,-0.7036358673566747,-0.17695711752892637,-0.5848165778063682,-1.053050826155232,-0.5523128772940222
1.4638456153165031,1.144630129575357,1.089925981797532,-0.4829798846864335,-0.1732929408778081,-1.116408921298667,-0.7252985984227204,1.637188680471504
-1.1616691104994645,0.2442226369862793,3.040822012912819,1.947279455481672,0.15037599663763818,5.129801114735848,-0.46485263174242086,-0.6365244756696193
-0.5782213936514717,-0.9896691121172716,0.27705263549949577,-0.7036358673566747,-0.5174708450925979,-1.2050076452140506,3.57059667221413,-0.468101278918425
0.5886740400445138,0.11082893438049002,-0.3732460415389332,0.3159469491196125,0.04126495858211666,-0.34855331403201273,-0.04053055119586539,-0.1312548854160364
0.005226323196521046,-1.0563659634201663,1.2525006510571393,2.049237737129301,-0.6788678925843253,0.7884636428820723,-0.33901918716654583,-0.38388968054282785
3.2141887658604817,0.47766161654641054,-0.21067137227932597,0.5198635124148699,-0.06784607947340486,0.6998649189666888,-0.9506282549888223,0.7950726967155324
-0.28649753522747534,-0.05591319387674659,-0.21067137227932597,0.3159469491196125,0.20493151566539894,1.5563192501487262,-0.07564686131006311,-0.2996780821672307
-0.28649753522747534,-1.3898502199346394,0.7647766432783175,0.41790523076724123,-0.5042902316954909,0.2716377533756702,2.382494846683775,-0.5523128772940222
1.4638456153165031,2.078386047815882,1.0086386471677284,-1.2134272755948183,-0.1732929408778081,-0.34855331403201273,2.151312471765307,1.3003422869691152
-0.28649753522747534,0.21087421133483197,-0.048096703019718724,-0.19384445911853107,0.8050422249707673,0.005841581629519916,0.20820997877970163,-0.5523128772940222
2.6307410490124887,-0.5227911529970091,-0.048096703019718724,2.7629457086627016,-0.5174708450925979,0.6260326490372028,-0.8774692755842437,0.9634958934667267
-1.1616691104994645,-0.7895785582085877,0.7647766432783175,-1.2134272755948183,-0.3515347784177608,-1.0573431053550786,-0.5233798152660837,-0.973370869172008
0.8803978984685102,2.4452187299818027,-0.21067137227932597,0.6218217940624987,0.31404255372092044,-1.0721095593409753,-0.9213646632269908,1.8056118772226983
-0.5782213936514717,0.21087421133483197,0.43962730475910305,1.0296549206530135,0.7177533945263501,1.6153850660923146,2.183502422703321,-0.21546648379163355
0.005226323196521046,-0.05591319387674659,-0.3732460415389332,-0.7378938499902777,-0.5174708450925979,-0.4076191299756013,0.6764274469690039,0.037168311335157925
-1.1616691104994645,1.9116439195586454,-1.8364180648753985,0.9276966390053848,0.4667980069986506,0.8032300968679686,-0.06686778378151367,-0.973370869172008
-0.5782213936514717,-0.4227458760426671,1.5776499895763538,-0.7378938499902777,-0.5174708450925979,1.5267863421769323,1.074412294929911,1.721400278847101
-0.8699452520754681,0.9778880013181204,-1.0235447185773623,-0.7378938499902777,-0.5174708450925979,-0.9244450194820034,-0.8745429164080606,-0.973370869172008
-0.8699452520754681,0.7444490217579891,0.7647766432783175,1.3355297655958998,-0.5174708450925979,1.3200559863743706,0.3779388109983236,-0.468101278918425
-0.5782213936514717,-0.05591319387674659,-1.511268726356184,-0.7378938499902777,-0.5174708450925979,-0.8210798415807231,-0.06686778378151367,-0.5523128772940222
0.005226323196521046,-0.8229269838600349,-1.0235447185773623,-0.3977610224137885,-0.5174708450925979,-0.6143494857781624,-0.10198409389571139,-0.973370869172008
0.005226323196521046,-1.2231080916774029,-1.1861193878369696,-0.49971930406141724,-0.7334234116120861,-0.673415301721751,-0.5028953010328017,-0.468101278918425
-0.5782213936514717,-1.7900313277520072,-0.860970049317755,-1.4173438388900756,-1.1044009410008593,-1.8104322586358355,-0.6462869006657755,-0.8891592707964108
-0.8699452520754681,-0.4227458760426671,-1.3486940570965766,-0.601677585709046,0.20493151566539894,-1.0573431053550786,1.0392959848157133,-0.8891592707964108
-0.8699452520754681,0.11082893438049002,-0.21067137227932597,-0.2958027407661598,-0.06784607947340486,-1.1902411912281532,-0.7516358310083685,-0.7207360740452164
-0.8699452520754681,-0.9563206864658242,-1.3486940570965766,-1.6212604021853332,-0.5174708450925979,-1.4560373629743029,-0.1780694324764731,-0.973370869172008
1.4638456153165031,-0.5227911529970091,-1.6738433956157912,-0.7378938499902777,-0.5174708450925979,-0.1713558662012464,-0.28634472199524924,0.7108610983399352
-1.1616691104994645,0.31091948828917393,-0.5358207107985404,1.3355297655958998,-0.1732929408778081,0.2864042073615665,-0.8247948104129471,-0.973370869172008
-0.8699452520754681,0.47766161654641054,0.11447796623988853,2.355112582072187,0.9577976782484975,0.74416428092438,-0.23074389764776954,-0.8049476724208137
-1.1616691104994645,-0.6561848556027984,-0.6983953800581477,1.947279455481672,-0.4170014012510737,1.216690808473091,0.053112942441995034,-1.057582467547605
0.005226323196521046,0.01078365742614805,-0.3732460415389332,-0.7378938499902777,-0.5174708450925979,0.3897693852628474,-0.24537569352868527,-0.38388968054282785
-0.5782213936514717,-1.1230628147230608,-1.1861193878369696,-0.09188617747090236,-1.0934898371953072,-0.5848165778063682,0.843229920011443,-0.973370869172008
0.5886740400445138,0.8444942987123311,0.6022019740187102,-0.4829798846864335,-0.1732929408778081,-0.4223855839614987,-0.8774692755842437,1.3845538853447124
0.29695018162051745,-0.7562301325571403,-1.511268726356184,0.11203038582435508,-0.362445882223313,0.24210484540387536,0.061892019970544464,-0.2996780821672307
1.1721217568925066,-0.05591319387674659,0.43962730475910305,-0.7378938499902777,-0.5174708450925979,-1.086876013326873,-0.20148030588593827,2.5635162626030725
-0.5782213936514717,-0.32270059908832516,0.43962730475910305,2.355112582072187,0.2594870346931597,1.039493360642324,-0.8862483531127932,-0.8049476724208137
-0.28649753522747534,-0.32270059908832516,0.11447796623988853,0.3159469491196125,-0.1732929408778081,-0.11229005025765727,-0.821868451236764,-0.7207360740452164
0.5886740400445138,-0.622836429951351,-0.048096703019718724,0.5198635124148699,0.8050422249707673,0.7884636428820723,-0.45022083586150513,1.8056118772226983
1.7555694737404994,0.01078365742614805,-0.3732460415389332,-0.7378938499902777,-0.5174708450925979,-0.1713558662012464,-0.6433605414895924,0.626649499964338
-1.1616691104994645,-0.28935217343687786,0.6022019740187102,-1.1114689939471896,-0.5174708450925979,-0.20088877417304069,1.1592767110392221,-1.057582467547605
0.5886740400445138,-0.5894880042999038,0.11447796623988853,-0.9075524306519321,0.4340646955819941,-0.3633197680179101,0.7144701162593847,0.626649499964338
0.005226323196521046,2.2451281760731185,3.040822012912819,0.41790523076724123,-0.5174708450925979,-0.5700501238204707,0.5915630308596931,0.2898031064619494
-0.5782213936514717,-0.6895332812542457,-1.1861193878369696,0.8257383573577561,-0.2860681555844479,-1.5594025408755832,-0.944775536636456,-0.973370869172008
0.8803978984685102,1.244675406529699,-0.6983953800581477,-0.7378938499902777,-0.5174708450925979,-0.7324811176653402,-0.5380116111469995,0.5424379015887408
-0.28649753522747534,0.2442226369862793,1.5776499895763538,2.253154300424558,0.42315359177644196,0.5964997410654079,1.4343544736004374,-0.1312548854160364
-0.8699452520754681,-1.0563659634201663,-0.860970049317755,-0.9075524306519321,-0.6243123735565647,-1.0721095593409753,2.3122622264553794,-0.7207360740452164
2.6307410490124887,0.7777974474094365,0.7647766432783175,-0.8055941490043034,-0.06784607947340486,-1.5003367249319945,-0.6814032107799732,1.9740350739738926
-1.1616691104994645,0.5110100421978578,-2.6492914111734347,0.8257383573577561,0.56499794124862,1.585852158120521,5.297148586162183,-0.04704328704043923
-0.8699452520754681,0.7111005961065417,0.9273513125379248,-0.3977610224137885,2.1143746816370257,1.48248698021924,1.7504012646282168,-0.973370869172008
0.5886740400445138,0.07748050872904269,-0.048096703019718724,-0.4829798846864335,-0.1732929408778081,-0.7029482096935453,-0.321461032109447,-0.38388968054282785
0.8803978984685102,1.2780238321811463,-1.511268726356184,0.5198635124148699,0.641375667887485,-0.2747210441025267,0.3223379866508439,0.4582263032131437
2.6307410490124887,-0.5894880042999038,-0.048096703019718724,-0.4829798846864335,-0.1732929408778081,-0.1713558662012464,-0.037604192019682244,0.37401470483754656
-0.8699452520754681,-0.722881706905693,-0.048096703019718724,-1.5193021205377044,-0.5042902316954909,-1.042576651369181,0.5271831289836639,-0.468101278918425
0.29695018162051745,-1.1230628147230608,-0.5358207107985404,-0.601677585709046,-1.017112110556442,-1.1754747372422563,-0.39754637069020854,-0.2996780821672307
0.29695018162051745,0.47766161654641054,0.9273513125379248,1.4374880472435283,-0.3078903631955522,0.3897693852628474,-0.5614224845564646,0.12137990971075509
0.005226323196521046,0.8444942987123311,0.11447796623988853,-0.19384445911853107,1.9288859169426391,0.37500293127694995,-0.27171292611433356,-0.2996780821672307
0.5886740400445138,-0.9896691121172716,1.5776499895763538,-0.7378938499902777,-0.5174708450925979,-1.8399651666076302,-0.8482056838224122,-0.468101278918425
-0.28649753522747534,-0.18930689648253587,0.11447796623988853,-1.2134272755948183,-0.12240159850116562,-0.8949121115102091,-1.0852407770932466,-0.8049476724208137
-0.5782213936514717,0.11082893438049002,-1.0235447185773623,-0.7036358673566747,0.2594870346931597,0.21257193743208053,-1.1408416014407263,-0.21546648379163355
1.4638456153165031,1.0112364269695677,0.43962730475910305,0.7237800757101274,0.5977312526652764,0.2716377533756702,1.2148775353867018,-0.04704328704043923
-0.5782213936514717,-0.12261004517964123,0.6022019740187102,-0.4829798846864335,-0.1732929408778081,1.5563192501487262,0.6296057001500737,-1.057582467547605
0.29695018162051745,0.27757106263772663,0.7647766432783175,-0.4829798846864335,-0.1732929408778081,0.9951939986846329,1.3992381634862396,0.2898031064619494
-0.8699452520754681,0.5443584678493052,0.7647766432783175,-0.7378938499902777,-0.5174708450925979,1.1428585385436048,-0.7077404433656216,-0.468101278918425
0.005226323196521046,0.4109647652435159,-0.048096703019718724,-0.4829798846864335,-0.1732929408778081,-1.2640734611576392,-0.5877597171421127,2.226669869100684
1.4638456153165031,-0.32270059908832516,0.7647766432783175,0.5198635124148699,0.641375667887485,0.2716377533756702,-0.6375078231372261,0.20559150808635224
-0.8699452520754681,-0.45609430169411447,-1.0235447185773623,1.947279455481672,0.6741089793041415,0.4636016551923334,-0.18392215082883942,-0.8049476724208137
-0.28649753522747534,-0.8562754095114823,-1.3486940570965766,0.7237800757101274,-0.013290560445644101,-1.1311753752845646,1.3641218533720418,0.4582263032131437
-0.8699452520754681,0.9111911500152258,-0.3732460415389332,0.21398866747198378,0.11764268522098173,-0.45191849193329303,-0.3770618564569267,0.7108610983399352
-0.8699452520754681,1.97834077086154,0.43962730475910305,1.539446328891157,1.9288859169426391,1.1280920845577074,2.282998634693548,-0.973370869172008
-0.5782213936514717,-0.722881706905693,-0.21067137227932597,2.559029145367444,-0.646134581167669,1.2019243544871934,0.5827839533311436,-0.7207360740452164
1.1721217568925066,-0.45609430169411447,-0.21067137227932597,-0.4829798846864335,-0.1732929408778081,-0.2747210441025267,1.3963118043100564,-0.04704328704043923
-0.8699452520754681,2.5786124325875917,0.27705263549949577,1.6414046105387858,-0.1732929408778081,1.5563192501487262,2.680983482654455,-0.973370869172008
2.6307410490124887,-1.5232439225404286,-1.0235447185773623,-0.7378938499902777,-0.5174708450925979,0.06490739757310851,-0.8716165572318775,0.626649499964338
-0.5782213936514717,0.17752578568338465,-2.161567403394613,-0.601677585709046,2.3871522767758293,0.30117066134746395,-0.88332199393661,-0.973370869172008
0.5886740400445138,2.2784766017245657,1.5776499895763538,-0.4829798846864335,-0.1732929408778081,0.4636016551923334,-0.5848333579659295,2.731939459354267
-1.1616691104994645,-0.6895332812542457,0.27705263549949577,-0.7378938499902777,-0.5174708450925979,0.4931345631641282,-0.8189420920605809,-0.6365244756696193
-0.5782213936514717,0.4109647652435159,-0.21067137227932597,-0.4829798846864335,-0.1732929408778081,-0.5109843078768821,0.1877254645464196,-0.8891592707964108
0.5886740400445138,-0.4227458760426671,-1.0235447185773623,0.010072104176726358,-0.5174708450925979,-1.086876013326873,-0.7955312186511158,-0.5523128772940222
0.29695018162051745,1.3447206834840408,2.553098005133997,-0.4829798846864335,-0.1732929408778081,0.7884636428820723,-0.9564809733411885,1.5529770820959068
0.005226323196521046,-0.9229722608143769,-0.6171080454283441,-0.49971930406141724,-0.5174708450925979,-1.1311753752845646,-0.965260050869738,-1.057582467547605
-0.8699452520754681,-1.0897143890716134,-3.949888765250293,-0.8055941490043034,-0.9952899029453378,-0.673415301721751,0.23747357054153306,-1.057582467547605
1.1721217568925066,-1.2231080916774029,-1.4299813917263804,-0.7036358673566747,-0.5174708450925979,-1.1754747372422563,-1.0003763609839356,0.7108610983399352
2.0472933321644957,-0.622836429951351,-0.3732460415389332,1.3355297655958998,-0.5174708450925979,2.0436122316833343,-1.029639952745767,0.7108610983399352
-0.8699452520754681,-0.35604902473977246,1.089925981797532,-0.8055941490043034,-0.5174708450925979,-0.3337868600461153,-0.9798918467506538,-0.8891592707964108
0.005226323196521046,-0.9896691121172716,0.6022019740187102,-0.7378938499902777,-0.5174708450925979,1.4529540722474463,-0.7048140841894385,-0.38388968054282785
-0.8699452520754681,-0.4227458760426671,-2.811866080433042,-0.9075524306519321,0.04126495858211666,-1.3674386390589195,-0.20733302423830455,-0.6365244756696193
-0.28649753522747534,-1.2564565173288502,-0.048096703019718724,0.5198635124148699,-0.5174708450925979,0.7146313729525863,-0.6170233089039441,-0.468101278918425
0.8803978984685102,0.5110100421978578,1.4150753203167465,1.4374880472435283,-0.5174708450925979,-0.05322423431406868,-0.25415477105723466,0.4582263032131437
-1.1616691104994645,-0.28935217343687786,0.27705263549949577,-0.4829798846864335,-0.1732929408778081,0.13873966750259453,-0.5848333579659295,-0.8891592707964108
